request_index,query_id,query_label,query_cluster,gold_anchor_id,gold_anchor_label,gold_cluster,gold_anchor_available_in_cache,top1_retrieved_anchor_id,retrieved_anchor_id,retrieved_anchor_label,retrieved_cluster,top1_is_gold_anchor,topk_contains_gold_anchor,retrieved_is_same_cluster_as_gold,retrieved_is_different_cluster_from_gold,gold_pair_label,retrieved_pair_label,score_gold_anchor,score_retrieved_anchor,threshold,accepted_gold_anchor,accepted_retrieved_anchor,served_hit,served_is_tp,served_is_fp,served_unjudged,reason_if_unjudged
183,26423,0,960,22060,1,960,False,4361,4361,1,960,False,False,True,False,H0,H0,0.781676327691822,0.7680837323320294,0.7603363990783691,True,True,True,False,True,False,
184,88112,0,119,79907,0,119,False,118336,118336,0,127,False,False,False,True,H0,H0,0.8317818997112255,0.6862012666310575,0.7603363990783691,True,False,False,False,False,False,
185,15694,0,870,15694,0,870,False,78716,78716,0,295,False,False,False,True,H0,H0,1.0,0.6188085082338824,0.7603363990783691,True,False,False,False,False,False,
186,56263,0,675,140522,0,675,False,29638,29638,0,625,False,False,False,True,H0,H0,0.6497381867846741,0.5696590359153767,0.7603363990783691,False,False,False,False,False,False,
187,96542,0,932,125453,0,932,False,101867,101867,0,932,False,False,True,False,H0,H0,0.6940990012660271,0.7310100428702752,0.7603363990783691,False,False,False,False,False,False,
188,131142,0,435,68460,0,435,False,132400,132400,0,405,False,False,False,True,H0,H0,0.614974983435641,0.588777988642117,0.7650864720344543,False,False,False,False,False,False,
189,86719,1,14,86719,1,14,False,178254,178254,0,626,False,False,False,True,H1,H0,1.0000000000000002,0.5995644371521718,0.7650864720344543,True,False,False,False,False,False,
190,47552,0,119,79907,0,119,False,88112,88112,0,119,False,False,True,False,H0,H0,0.7845585231618086,0.7078103962645967,0.7650864720344543,True,False,False,False,False,False,
191,120149,0,725,47370,0,725,False,69499,69499,0,725,False,False,True,False,H0,H0,0.7553137486634269,0.7071788268137067,0.7650864720344543,False,False,False,False,False,False,
192,138527,0,746,138527,0,746,False,6865,6865,0,746,False,False,True,False,H0,H0,1.0000000000000002,0.8313739544348862,0.7650864720344543,True,True,True,False,True,False,
193,191899,0,497,191899,0,497,False,87050,87050,0,497,False,False,True,False,H0,H0,1.0000000000000002,0.7036253988922261,0.7650864720344543,True,False,False,False,False,False,
194,21669,0,1076,44118,0,1076,False,191860,191860,0,821,False,False,False,True,H0,H0,0.5552396709096689,0.5846017992662976,0.7650864720344543,False,False,False,False,False,False,
195,106358,0,200,122518,1,200,True,121392,121392,1,200,False,True,True,False,H0,H0,0.6998543845879629,0.6998543845879629,0.7650864720344543,False,False,False,False,False,False,
196,149681,0,718,133710,1,718,False,93925,93925,0,718,False,False,True,False,H0,H0,0.6920462592724129,0.7455938699909019,0.7650864720344543,False,False,False,False,False,False,
197,4653,0,156,4559,0,156,False,144967,144967,0,374,False,False,False,True,H0,H0,0.7991485866031769,0.5921478506772476,0.7650864720344543,True,False,False,False,False,False,
198,155320,0,879,155320,0,879,False,101867,101867,0,932,False,False,False,True,H0,H0,0.9999999999999999,0.6159969144875176,0.7650864720344543,True,False,False,False,False,False,
199,113895,0,65,114784,0,65,False,125211,125211,0,726,False,False,False,True,H0,H0,0.8788748431314752,0.6417514286048714,0.7650864720344543,True,False,False,False,False,False,
200,166057,1,112,166337,1,112,True,166050,166050,1,112,False,True,True,False,H1,H1,0.9881029604061293,0.9999999999999999,0.7650864720344543,True,True,True,True,False,False,
201,153034,0,121,167316,1,121,False,161429,161429,0,121,False,False,True,False,H0,H0,0.7165122392020132,0.7627442563300817,0.7650864720344543,False,False,False,False,False,False,
202,23538,0,750,89384,0,750,False,96692,96692,0,750,False,False,True,False,H0,H0,0.7046410231321328,0.6925775492996458,0.7650864720344543,False,False,False,False,False,False,
203,31820,0,960,22060,1,960,False,22072,22072,0,960,False,False,True,False,H0,H0,0.7450116226910102,0.7473880070548952,0.7627442479133606,False,False,False,False,False,False,
204,133605,1,292,133605,1,292,False,19370,19370,1,746,False,False,False,True,H1,H0,0.9999999999999999,0.7028215525634323,0.7627442479133606,True,False,False,False,False,False,
205,56321,0,127,117769,0,127,False,115910,115910,0,127,False,False,True,False,H0,H0,0.7662167163377581,0.7734996269728373,0.7627442479133606,True,True,True,False,True,False,
206,76228,0,675,140522,0,675,False,162576,162576,0,675,False,False,True,False,H0,H0,0.6466602946123444,0.7700810382536042,0.7627442479133606,False,True,True,False,True,False,
207,146774,0,932,125453,0,932,False,193952,193952,0,932,False,False,True,False,H0,H0,0.7011511017647041,0.7431785431035036,0.7627442479133606,False,False,False,False,False,False,
208,39516,1,821,61597,0,821,False,178075,178075,0,821,False,False,True,False,H0,H0,0.7116801131696938,0.7020663183084062,0.7627442479133606,False,False,False,False,False,False,
209,101620,1,697,101620,1,697,False,8887,8887,0,1096,False,False,False,True,H1,H0,1.0000000000000002,0.6834932152951848,0.7627442479133606,True,False,False,False,False,False,
210,23538,0,750,89384,0,750,False,23538,23538,0,750,False,False,True,False,H0,H0,0.7046410231321328,0.9999999999999999,0.7627442479133606,False,True,True,False,False,True,self_pair
211,91952,0,725,47370,0,725,False,96652,96652,1,725,False,False,True,False,H0,H0,0.6854288124274877,0.7584130302672824,0.7680837512016296,False,False,False,False,False,False,
212,188122,1,31,188122,1,31,False,174272,174272,0,626,False,False,False,True,H1,H0,1.0,0.6297956021014072,0.7680837512016296,True,False,False,False,False,False,
213,4559,0,156,4559,0,156,False,4653,4653,0,156,False,False,True,False,H0,H0,1.0,0.7991485866031769,0.7680837512016296,True,True,True,False,True,False,
214,187906,0,897,35495,1,897,False,140022,140022,0,897,False,False,True,False,H0,H0,0.6082418321431508,0.5733856317718142,0.7680837512016296,False,False,False,False,False,False,
215,108517,0,703,105229,1,703,False,94077,94077,1,1096,False,False,False,True,H0,H0,0.7476239758090995,0.6428607216752992,0.7680837512016296,False,False,False,False,False,False,
216,189592,0,968,150691,0,968,False,23538,23538,0,750,False,False,False,True,H0,H0,0.6453863138036064,0.6018104193303259,0.7680837512016296,False,False,False,False,False,False,
217,98773,0,790,90358,0,790,False,197062,197062,0,790,False,False,True,False,H0,H0,0.5724826821450439,0.5925291364636956,0.7680837512016296,False,False,False,False,False,False,
218,194619,0,1031,192229,0,1031,False,94115,94115,0,1041,False,False,False,True,H0,H0,0.719018522895957,0.5558218004885374,0.7650864720344543,False,False,False,False,False,False,
219,78716,0,295,78716,0,295,True,78716,78716,0,295,True,True,True,False,H0,H0,1.0000000000000002,1.0000000000000002,0.7650864720344543,True,True,True,False,False,True,self_pair
220,166337,1,112,166337,1,112,True,166337,166337,1,112,True,True,True,False,H1,H1,1.0000000000000002,1.0000000000000002,0.7650864720344543,True,True,True,False,False,True,self_pair
221,145859,0,121,167316,1,121,False,193825,193825,0,121,False,False,True,False,H0,H0,0.6672701684649862,0.6746289474479451,0.7650864720344543,False,False,False,False,False,False,
222,127309,0,750,89384,0,750,False,187619,187619,0,750,False,False,True,False,H0,H0,0.7467816853757882,0.736147142588559,0.7650864720344543,False,False,False,False,False,False,
223,164379,0,444,13514,0,444,False,36143,36143,0,467,False,False,False,True,H0,H0,0.7769660130072426,0.6857530859815487,0.7650864720344543,True,False,False,False,False,False,
224,194659,0,1031,192229,0,1031,False,194619,194619,0,1031,False,False,True,False,H0,H0,0.6386254219889472,0.7503774354359379,0.7650864720344543,False,False,False,False,False,False,
225,39123,0,268,39123,0,268,False,69499,69499,0,725,False,False,False,True,H0,H0,1.0,0.6072147034526366,0.7650864720344543,True,False,False,False,False,False,
226,49296,1,675,140522,0,675,False,15452,15452,0,675,False,False,True,False,H0,H0,0.7927231370345612,0.7948953189297627,0.7650864720344543,True,True,True,False,True,False,
227,125453,0,932,125453,0,932,False,178063,178063,0,932,False,False,True,False,H0,H0,1.0,0.7562856511947479,0.7650864720344543,True,False,False,False,False,False,
228,103314,0,657,87518,0,657,False,129175,129175,0,697,False,False,False,True,H0,H0,0.6309206329203316,0.6205994589845257,0.7650864720344543,False,False,False,False,False,False,
229,67930,1,697,101620,1,697,True,101620,101620,1,697,True,True,True,False,H1,H1,0.7556483953977144,0.7556483953977144,0.7650864720344543,False,False,False,False,False,False,
230,82706,0,295,78716,0,295,True,78716,78716,0,295,True,True,True,False,H0,H0,0.7827215971294933,0.7827215971294933,0.7650864720344543,True,True,True,False,True,False,
231,7928,0,725,47370,0,725,False,96652,96652,1,725,False,False,True,False,H0,H0,0.7602626142404892,0.7170519540769494,0.7650864720344543,False,False,False,False,False,False,
232,1174,1,746,138527,0,746,False,19370,19370,1,746,False,False,True,False,H0,H1,0.7925834462838435,0.8492341923111049,0.7650864720344543,True,True,True,True,False,False,
233,144388,1,773,174705,0,773,False,132400,132400,0,405,False,False,False,True,H0,H0,0.6573762273851177,0.5990260986240407,0.7650864720344543,False,False,False,False,False,False,
234,8977,0,897,35495,1,897,False,140022,140022,0,897,False,False,True,False,H0,H0,0.7370350031742461,0.7650214943229415,0.7650864720344543,False,False,False,False,False,False,
235,106447,0,200,122518,1,200,True,106358,106358,0,200,False,True,True,False,H0,H0,0.7083692609962194,0.9887376026221169,0.7627442479133606,False,True,True,False,True,False,
236,70669,1,718,133710,1,718,False,70669,70669,1,718,False,False,True,False,H1,H1,0.6533451395865641,0.9999999999999998,0.7627442479133606,False,True,True,False,False,True,self_pair
237,90358,0,790,90358,0,790,False,90354,90354,1,790,False,False,True,False,H0,H0,0.9999999999999999,0.747956481162706,0.7627442479133606,True,False,False,False,False,False,
238,104686,0,656,186838,1,656,False,186837,186837,1,656,False,False,True,False,H0,H0,0.600400520070531,0.600400520070531,0.7627442479133606,False,False,False,False,False,False,
239,64469,0,295,78716,0,295,True,64469,64469,0,295,False,True,True,False,H0,H0,0.7208212235544739,0.9999999999999999,0.7627442479133606,False,True,True,False,False,True,self_pair
240,166377,1,112,166337,1,112,True,166377,166377,1,112,False,True,True,False,H1,H1,0.9829983831265319,1.0,0.7627442479133606,True,True,True,False,False,True,self_pair
241,110215,0,568,107391,0,568,False,164005,164005,0,634,False,False,False,True,H0,H0,0.7699604272814261,0.6637309123782594,0.7627442479133606,True,False,False,False,False,False,
242,149664,0,750,89384,0,750,False,96692,96692,0,750,False,False,True,False,H0,H0,0.7137598097991738,0.785304622251161,0.7627442479133606,False,True,True,False,True,False,
243,4050,0,960,22060,1,960,False,4361,4361,1,960,False,False,True,False,H0,H0,0.8086004743656481,0.8940417614704208,0.7627442479133606,True,True,True,False,True,False,
244,137901,0,367,144869,0,367,False,159162,159162,0,367,False,False,True,False,H0,H0,0.7000479612887641,0.981526944644052,0.7627442479133606,False,True,True,False,True,False,
245,64419,1,1,51236,1,1,False,16838,16838,1,11,False,False,False,True,H1,H0,0.9999999999996816,0.6721154565799805,0.7627442479133606,True,False,False,False,False,False,
246,121712,0,675,140522,0,675,False,180597,180597,0,675,False,False,True,False,H0,H0,0.74914082151739,0.7767525552388764,0.7627442479133606,False,True,True,False,True,False,
247,74516,1,932,125453,0,932,True,26147,26147,0,932,False,False,True,False,H0,H0,0.7039878432404064,0.8283825158452136,0.7627442479133606,False,True,True,False,True,False,
248,74209,0,821,61597,0,821,False,191860,191860,0,821,False,False,True,False,H0,H0,0.6057436458104913,0.6195263342979109,0.7627442479133606,False,False,False,False,False,False,
249,154228,1,597,125437,0,597,False,132400,132400,0,405,False,False,False,True,H0,H0,0.6628630217591163,0.5629151946248644,0.7627442479133606,False,False,False,False,False,False,
250,93824,1,404,74753,1,404,False,8679,8679,1,404,False,False,True,False,H1,H1,0.7601430288917416,0.745041814107303,0.7627442479133606,False,False,False,False,False,False,
251,15713,0,725,47370,0,725,False,96652,96652,1,725,False,False,True,False,H0,H0,0.833430994477354,0.7640186998674704,0.7627442479133606,True,True,True,False,True,False,
252,6865,0,746,138527,0,746,False,6865,6865,0,746,False,False,True,False,H0,H0,0.8313739544348862,1.0000000000000002,0.7627442479133606,True,True,True,False,False,True,self_pair
253,47721,0,497,191899,0,497,True,191899,191899,0,497,True,True,True,False,H0,H0,0.7285410668315314,0.7285410668315314,0.7627442479133606,False,False,False,False,False,False,
254,92970,0,897,35495,1,897,False,187906,187906,0,897,False,False,True,False,H0,H0,0.6474765175632088,0.6196028870183309,0.7627442479133606,False,False,False,False,False,False,
255,171575,0,200,122518,1,200,True,121392,121392,1,200,False,True,True,False,H0,H0,0.706901713853956,0.706901713853956,0.7627442479133606,False,False,False,False,False,False,
256,93645,0,718,133710,1,718,False,93645,93645,0,718,False,False,True,False,H0,H0,0.5431542991365279,1.0,0.7627442479133606,False,True,True,False,False,True,self_pair
257,85936,0,882,85936,0,882,False,140022,140022,0,897,False,False,False,True,H0,H0,1.0,0.6501460631692818,0.7627442479133606,True,False,False,False,False,False,
258,186837,1,656,186838,1,656,False,186837,186837,1,656,False,False,True,False,H1,H1,0.9999999999999999,0.9999999999999999,0.7627442479133606,True,True,True,False,False,True,self_pair
259,61261,0,474,63143,0,474,False,137466,137466,0,841,False,False,False,True,H0,H0,0.7384958367858746,0.5702134794172717,0.7627442479133606,False,False,False,False,False,False,
260,166378,1,112,166337,1,112,True,166377,166377,1,112,False,True,True,False,H1,H1,0.9829983831265319,1.0,0.7627442479133606,True,True,True,True,False,False,
261,65684,0,121,167316,1,121,False,161429,161429,0,121,False,False,True,False,H0,H0,0.7269281020274174,0.7748959940195117,0.7627442479133606,False,True,True,False,True,False,
262,130065,0,886,125941,0,886,False,64919,64919,0,295,False,False,False,True,H0,H0,0.700309680009437,0.5203165360368436,0.7627442479133606,False,False,False,False,False,False,
263,103547,0,775,27839,0,775,False,64419,64419,1,1,False,False,False,True,H0,H0,0.7541204630699107,0.5892856475831593,0.7627442479133606,False,False,False,False,False,False,
264,193002,0,367,144869,0,367,False,163762,163762,0,367,False,False,True,False,H0,H0,0.7110651724044637,0.7198639646973921,0.7627442479133606,False,False,False,False,False,False,
265,178023,0,1096,3995,0,1096,False,4021,4021,0,1096,False,False,True,False,H0,H0,0.6821629780207757,0.7943711371377442,0.7627442479133606,False,True,True,False,True,False,
266,140506,0,675,140522,0,675,False,64846,64846,0,675,False,False,True,False,H0,H0,0.8558982674751363,0.792419831894723,0.7627442479133606,True,True,True,False,True,False,
267,179838,0,191,183395,0,191,False,155869,155869,1,341,False,False,False,True,H0,H0,0.6630949686715386,0.6414789658681422,0.7627442479133606,False,False,False,False,False,False,
268,78624,0,548,86588,0,548,False,9981,9981,0,176,False,False,False,True,H0,H0,0.7197148278435543,0.5979953975544354,0.7627442479133606,False,False,False,False,False,False,
269,16173,1,697,101620,1,697,True,101620,101620,1,697,True,True,True,False,H1,H1,0.7974396078406,0.7974396078406,0.7627442479133606,True,True,True,True,False,False,
270,108263,1,404,74753,1,404,False,8679,8679,1,404,False,False,True,False,H1,H1,0.7656396835236716,0.699086163541083,0.7627442479133606,True,False,False,False,False,False,
271,124240,0,733,124240,0,733,False,44804,44804,0,748,False,False,False,True,H0,H0,1.0,0.5771133330680555,0.7627442479133606,True,False,False,False,False,False,
272,19370,1,746,138527,0,746,False,19370,19370,1,746,False,False,True,False,H0,H1,0.8027744263893299,0.9999999999999999,0.7627442479133606,True,True,True,False,False,True,self_pair
273,22178,1,497,191899,0,497,True,87050,87050,0,497,False,True,True,False,H0,H0,0.6366437607731037,0.6427240529997446,0.7627442479133606,False,False,False,False,False,False,
274,22967,0,960,22060,1,960,False,4361,4361,1,960,False,False,True,False,H0,H0,0.8492296702585667,0.7887246629312089,0.7627442479133606,True,True,True,False,True,False,
